Bed code,Haul number,Sampler name,Species code,Size class,Scallop number,Sex,Gonad condition,Shell height (mm),First annulus height (mm),Field age,Mud blister code,Worm code,Shell damage code(s),Whole scallop weight (including epibionts),Meat condition,Meat weight,Epibiont weight,
EK1,38,MDS,74120,2,11,0,0,19,19,1,0,0,0,0.000,0.0,,,
EK1,45,MDS,74120,2,11,0,0,20,20,1,0,0,0,0.000,0.0,,,
WK1,10,MDS,74120,2,17,0,0,27,27,1,0,0,0,,,,,
WK1,10,MDS,74120,2,14,0,0,28,22,1,0,0,0,,,,,
WK1,10,MDS,74120,2,18,0,0,31,31,1,0,0,0,,,,,
WK1,10,MDS,74120,2,19,0,0,31,31,1,0,0,0,,,,,
WK1,8,MDS,74120,2,19,0,0,32,29,1,0,0,0,,,,,
WK1,5,MDS,74120,2,19,0,0,32,27,1,0,0,0,,,,,
WK1,9,MDS,74120,2,19,0,0,33,33,1,0,0,0,,,,,
WK1,10,MDS,74120,2,20,0,0,33,33,1,0,0,0,,,,,
WK1,6,MDS,74120,2,11,0,0,34,31,1,0,0,0,,,,,
WK1,1,MDS,74120,2,1,0,0,35,35,1,0,0,,,0.0,,,
WK1,5,MDS,74120,2,20,0,0,35,31,1,0,0,0,,,,,
WK1,8,MDS,74120,2,16,0,0,35,31,1,0,0,0,,,,,
WK1,8,MDS,74120,2,18,0,0,35,31,1,0,0,0,,,,,
WK1,11,MDS,74120,2,11,0,1,35,26,1,0,0,0,,0.0,,,
WK1,1,MDS,74120,2,2,0,0,37,28,1,0,0,,,0.0,,,
WK1,5,MDS,74120,2,18,0,0,37,24,1,0,0,0,,,,,
WK1,8,MDS,74120,2,15,0,0,37,21,1,0,0,0,,,,,
WK1,6,MDS,74120,2,12,0,0,38,35,1,0,0,0,,,,,
WK1,7,MDS,74120,2,12,0,0,38,35,1,0,0,0,,,,,
WK1,5,MDS,74120,2,17,0,0,38,32,1,0,0,0,,,,,
WK1,5,MDS,74120,2,15,0,0,39,33,1,0,0,0,,,,,
WK1,10,MDS,74120,2,15,0,0,40,27,1,0,0,0,,,,,1
WK1,7,MDS,74120,2,13,0,0,41,20,1,0,0,0,,,,,
WK1,7,MDS,74120,2,11,0,0,42,25,1,0,0,0,,,,,
WK1,5,MDS,74120,2,16,0,0,43,30,1,0,0,0,,,,,
WK1,8,MDS,74120,2,17,0,0,43,24,1,0,0,0,,,,,
WK1,5,MDS,74120,2,13,0,0,43,21,1,0,0,0,,,,,
WK1,4,MDS,74120,2,11,0,0,46,31,1,0,0,0,,,,,
EK1,36,MDS,74120,2,11,0,0,48,28,1,0,0,0,,0.0,,,
WK1,10,MDS,74120,2,13,0,0,52,34,1,0,0,0,,,,,
WK1,4,MDS,74120,2,12,0,0,53,35,1,0,0,0,,,,,
WK1,10,MDS,74120,2,16,0,0,57,23,1,0,0,0,,,,,
WK1,14,MDS,74120,2,8,0,0,,,1,0,0,0,,0.0,,,
WK1,5,MDS,74120,2,14,0,0,,34,1,0,0,3,,,,,
WK1,9,MDS,74120,2,16,0,0,52,21,2,0,0,0,,,,,
WK1,4,MDS,74120,2,15,0,0,53,25,2,0,0,0,,,,,
WK1,9,MDS,74120,2,17,0,0,55,26,2,0,0,0,,,,,
WK1,8,MDS,74120,2,14,0,0,57,26,2,0,0,0,,,,,
WK1,4,MDS,74120,2,14,0,0,57,23,2,0,0,0,,,,,
WK1,4,MDS,74120,2,13,0,0,58,38,2,0,0,0,,,,,
WK1,9,MDS,74120,2,18,0,0,58,29,2,0,0,0,,,,,
WK1,8,MDS,74120,2,13,0,0,59,23,2,0,0,0,,,,,
WK1,5,MDS,74120,2,11,0,0,61,26,2,0,0,0,,,,,
WK1,8,MDS,74120,2,12,1,2,61,26,2,0,0,0,,,,,
WK1,5,MDS,74120,2,12,0,0,63,27,2,0,0,0,,,,,
WK1,4,MDS,74120,2,16,0,0,64,28,2,0,0,0,,,,,
WK1,8,MDS,74120,2,11,1,3,68,31,2,0,0,0,,,,,
WK1,9,MDS,74120,2,15,2,3,76,36,2,0,0,0,,,,,
WK1,4,MDS,74120,2,20,2,3,76,26,2,0,0,0,,,,,
EK1,19,MDS,74120,2,11,2,3,85,28,3,0,0,0,,0.0,,,
WK1,4,MDS,74120,2,19,1,3,86,33,3,0,0,0,,,,,
WK1,10,MDS,74120,2,12,1,3,88,31,3,0,0,0,,,,,
WK1,4,MDS,74120,2,18,2,3,92,34,3,0,0,0,,,,,
EK1,44,MDS,74120,2,11,2,2,96,34,3,0,0,0,0.000,0.0,,,
WK1,10,MDS,74120,2,11,2,3,97,18,3,0,0,0,,,,,
WK1,4,MDS,74120,2,17,1,3,98,32,3,0,0,0,,,,,
WK1,4,MDS,74120,1,5,2,3,98,30,3,0,0,0,0.085,0.0,0.012,,
EK1,43,MDS,74120,2,11,1,3,98,28,3,0,0,0,0.075,0.0,,,
WK1,9,MDS,74120,2,12,2,3,100,33,3,0,0,0,,,,,
WK1,4,MDS,74120,1,10,1,3,101,31,3,0,0,0,0.094,0.0,0.008,,
WK1,1,MDS,74120,1,2,2,3,103,22,3,0,0,0,0.093,0.0,0.009,,
WK1,1,MDS,74120,1,1,0,0,104,21,3,0,0,1,0.081,0.0,0.007,,
WK1,9,MDS,74120,2,14,1,3,92,27,4,0,0,0,,,,,
WK1,9,MDS,74120,2,13,2,3,92,26,4,0,0,0,,,,,
EK1,21,MDS,74120,2,11,1,3,99,31,4,0,0,0,,0.0,,,
WK1,9,MDS,74120,2,11,1,3,99,26,4,0,0,0,,,,,
WK1,9,MDS,74120,1,4,1,3,101,23,4,0,0,0,0.090,0.0,0.006,,
WK1,1,MDS,74120,1,7,1,3,105,22,4,0,0,0,0.111,0.0,0.013,,
WK1,8,MDS,74120,1,5,2,3,113,26,4,0,0,0,0.115,0.0,0.011,,
WK1,9,MDS,74120,1,10,1,3,118,28,4,0,0,0,0.129,0.0,0.010,,
WK1,3,MDS,74120,1,1,1,3,108,31,5,0,0,0,0.083,,0.011,,
WK1,4,MDS,74120,1,4,1,3,109,30,5,0,0,0,0.138,0.0,0.010,,
WK1,4,MDS,74120,1,9,1,3,111,36,5,0,1,0,0.132,0.0,0.012,0.010,
WK1,4,MDS,74120,1,8,1,3,111,33,5,0,0,0,0.111,0.0,0.011,,
EK1,42,MDS,74120,1,4,2,3,113,28,5,0,0,0,0.136,0.0,0.011,,
EK1,21,MDS,74120,1,1,2,3,113,25,5,0,0,0,0.126,0.0,0.011,,
WK1,9,MDS,74120,1,6,2,3,116,38,5,0,0,0,0.128,0.0,0.009,,
WK1,10,MDS,74120,1,9,2,3,116,37,5,0,0,0,0.142,0.0,0.015,,
WK1,3,MDS,74120,1,3,1,3,116,35,5,0,0,0,0.128,0.0,0.013,0.008,
WK1,10,MDS,74120,1,8,1,3,117,34,5,0,0,0,0.143,0.0,0.013,,
WK1,8,MDS,74120,1,10,2,3,117,32,5,0,0,0,0.136,0.0,0.011,0.014,
WK1,9,MDS,74120,1,9,1,3,117,31,5,0,0,0,0.138,0.0,0.008,,
WK1,17,MDS,74120,1,7,1,3,117,21,5,0,0,0,0.166,0.0,0.013,0.011,
WK1,9,MDS,74120,1,8,1,3,118,35,5,0,0,0,0.127,0.0,0.009,,
WK1,5,MDS,74120,1,8,2,3,118,32,5,0,0,0,0.160,0.0,0.012,0.024,
WK1,17,MDS,74120,1,2,2,3,119,35,5,0,0,0,0.156,0.0,0.013,,
WK1,17,MDS,74120,1,10,1,3,119,33,5,0,0,0,0.160,0.0,0.024,0.009,
WK1,17,MDS,74120,1,9,1,3,119,30,5,0,0,0,0.154,0.0,0.011,0.007,
WK1,10,MDS,74120,1,4,1,3,119,29,5,0,0,0,0.155,0.0,0.015,,
WK1,8,MDS,74120,1,1,2,3,120,36,5,0,0,0,0.180,0.0,0.015,0.018,
EK1,42,MDS,74120,1,3,2,3,120,32,5,0,0,0,0.182,0.0,0.012,0.015,
WK1,17,MDS,74120,1,3,2,3,120,31,5,0,0,0,0.170,0.0,0.012,0.015,
WK1,8,MDS,74120,1,2,1,3,122,33,5,0,0,0,0.192,0.0,0.030,0.011,
EK1,23,MDS,74120,1,5,2,3,122,29,5,0,0,0,0.203,0.0,0.014,,
WK1,10,MDS,74120,1,6,1,3,123,34,5,0,0,0,0.131,0.0,0.016,,
WK1,9,MDS,74120,1,5,2,3,123,32,5,0,0,0,0.047,0.0,0.010,0.021,
EK1,43,MDS,74120,1,4,1,3,123,28,5,0,0,0,0.171,0.0,0.014,,
WK1,1,MDS,74120,1,9,1,3,124,34,5,0,0,0,0.145,0.0,0.017,,
WK1,17,MDS,74120,1,6,1,3,,35,5,0,0,0,0.146,0.0,0.012,0.014,
WK1,10,MDS,74120,1,2,2,1,110,35,6,1,0,0,0.112,0.0,0.009,0.019,
WK1,4,MDS,74120,1,3,2,3,110,31,6,0,0,0,0.128,0.0,0.014,,
WK1,4,MDS,74120,1,7,1,3,112,31,6,0,0,0,0.128,0.0,0.012,,
WK1,5,MDS,74120,1,5,1,3,113,35,6,0,0,0,0.115,0.0,0.009,0.011,
WK1,5,MDS,74120,1,10,2,3,114,22,6,0,1,0,0.129,0.0,0.011,0.010,
WK1,5,MDS,74120,1,9,2,3,115,38,6,0,0,0,0.150,0.0,0.011,0.009,
WK1,5,MDS,74120,1,7,1,3,116,37,6,0,0,3,0.149,0.0,0.014,0.015,
WK1,5,MDS,74120,1,2,1,3,118,30,6,0,0,0,0.152,0.0,0.013,0.014,
WK1,4,MDS,74120,1,2,2,3,119,33,6,0,0,0,0.158,0.0,0.009,0.017,
WK1,14,MDS,74120,1,5,1,3,119,33,6,0,0,0,0.115,0.0,0.012,,
WK1,9,MDS,74120,1,3,1,3,119,29,6,0,0,0,0.182,0.0,0.014,0.021,
WK1,1,MDS,74120,1,6,2,3,119,24,6,0,0,0,0.151,0.0,0.016,,
WK1,10,MDS,74120,1,7,2,3,120,30,6,0,0,0,0.133,0.0,0.014,,
EK1,33,MDS,74120,1,3,1,3,121,28,6,0,0,0,0.193,0.0,0.019,0.015,
WK1,8,MDS,74120,1,4,2,3,122,36,6,0,0,0,0.180,0.0,0.013,0.020,
WK1,9,MDS,74120,1,7,1,3,122,32,6,0,0,0,0.160,0.0,0.012,0.024,
WK1,17,MDS,74120,1,8,1,3,123,25,6,0,0,0,0.140,0.0,0.007,0.005,
EK1,28,MDS,74120,1,3,2,3,125,27,6,0,1,0,0.186,0.0,0.015,0.024,
EK1,27,MDS,74120,1,5,1,3,126,22,6,0,0,0,0.171,3.0,0.016,0.009,
EK1,23,MDS,74120,1,10,2,3,127,32,6,0,0,0,0.189,0.0,0.018,,
WK1,8,MDS,74120,1,6,1,3,127,28,6,0,0,0,0.173,0.0,0.013,0.024,
WK1,1,MDS,74120,1,4,1,3,127,20,6,0,0,0,0.151,0.0,0.013,,
EK1,22,MDS,74120,1,9,2,3,128,29,6,0,0,0,0.176,0.0,0.018,0.014,
EK1,27,MDS,74120,1,6,1,4,128,28,6,0,1,0,0.218,0.0,0.020,0.023,
EK1,34,MDS,74120,1,6,1,4,128,25,6,0,0,0,0.241,0.0,0.017,0.027,
WK1,8,MDS,74120,1,3,1,3,128,21,6,0,0,0,0.153,0.0,0.013,0.020,
WK1,17,MDS,74120,1,4,2,3,129,29,6,0,0,0,0.160,0.0,0.013,0.016,
EK1,34,MDS,74120,1,10,1,4,129,24,6,0,0,0,0.217,0.0,0.019,,
WK1,10,MDS,74120,1,5,2,3,130,34,6,0,0,0,0.188,0.0,0.016,,
EK1,26,MDS,74120,1,2,2,3,130,20,6,0,1,0,0.256,0.0,0.024,,
EK1,26,MDS,74120,1,3,1,4,131,22,6,0,0,0,0.194,0.0,0.017,0.011,
EK1,18,MDS,74120,1,3,1,3,132,32,6,0,1,0,0.206,0.0,0.016,,
EK1,26,MDS,74120,1,1,2,3,132,22,6,0,0,0,0.233,0.0,0.020,0.016,
EK1,26,MDS,74120,1,5,2,4,134,25,6,0,0,0,0.212,0.0,0.019,,
WK1,1,MDS,74120,1,3,1,3,136,24,6,0,0,0,0.151,0.0,0.017,,
EK1,28,MDS,74120,1,6,2,3,138,22,6,0,0,0,0.224,0.0,0.020,0.015,
EK1,27,MDS,74120,1,2,2,4,139,25,6,1,0,0,0.207,0.0,0.023,,
EK1,34,MDS,74120,1,1,2,3,,24,6,0,0,0,0.192,0.0,0.017,,
EK1,38,MDS,74120,3,21,0,0,110,19,7,1,1,0,,0.0,,,
WK1,5,MDS,74120,1,4,1,3,115,28,7,0,0,0,0.139,0.0,0.010,0.014,
WK1,10,MDS,74120,1,3,1,3,115,27,7,0,1,0,0.143,0.0,0.013,,
WK1,6,MDS,74120,1,3,1,3,117,35,7,0,0,0,0.150,0.0,0.009,0.014,
WK1,13,MDS,74120,1,6,1,3,118,34,7,0,0,2,0.131,0.0,0.013,,
WK1,10,MDS,74120,1,10,2,3,120,32,7,0,0,0,0.155,0.0,0.010,,
WK1,7,MDS,74120,1,3,1,3,121,31,7,0,0,0,0.139,0.0,0.015,0.020,
EK1,22,MDS,74120,1,8,1,3,121,20,7,0,0,0,0.169,0.0,0.015,,
EK1,23,MDS,74120,1,8,2,3,123,30,7,0,1,0,0.159,0.0,0.013,,
EK1,25,MDS,74120,1,4,1,3,123,29,7,0,0,0,0.162,0.0,0.015,0.019,
EK1,25,MDS,74120,1,3,2,3,123,27,7,0,1,0,0.194,0.0,0.018,0.019,
EK1,33,MDS,74120,1,7,2,4,125,25,7,0,0,0,0.175,0.0,0.015,0.016,
EK1,24,MDS,74120,1,7,2,3,125,24,7,1,0,0,0.184,0.0,0.019,,
EK1,24,MDS,74120,1,5,1,3,125,22,7,0,0,0,0.203,0.0,0.017,,
EK1,22,MDS,74120,1,6,1,3,126,30,7,0,0,0,0.188,0.0,0.015,,
WK1,5,MDS,74120,1,3,1,3,126,29,7,0,0,0,0.174,0.0,0.016,0.009,
EK1,24,MDS,74120,1,6,1,4,126,24,7,0,0,0,0.204,0.0,0.016,,
EK1,25,MDS,74120,1,10,2,4,126,21,7,0,0,0,0.186,0.0,0.017,,
EK1,26,MDS,74120,1,10,2,3,127,28,7,0,1,0,0.203,0.0,0.016,0.013,
EK1,33,MDS,74120,1,6,1,4,127,27,7,0,0,0,0.193,0.0,0.015,,
WK1,8,MDS,74120,1,9,2,3,127,22,7,0,0,0,0.179,0.0,0.016,0.022,
EK1,33,MDS,74120,1,4,1,4,128,26,7,0,0,0,0.195,0.0,0.017,,
EK1,23,MDS,74120,1,4,1,3,128,24,7,0,0,0,0.179,0.0,0.015,,
EK1,33,MDS,74120,1,8,2,3,128,20,7,0,0,0,0.206,0.0,0.014,,
EK1,27,MDS,74120,1,1,1,3,129,29,7,0,0,0,0.220,0.0,0.019,0.010,
EK1,27,MDS,74120,1,8,1,4,129,29,7,0,0,0,0.200,0.0,0.019,0.022,
EK1,33,MDS,74120,1,5,2,3,129,29,7,0,0,0,0.188,0.0,0.016,0.015,
EK1,23,MDS,74120,1,2,1,3,129,24,7,0,0,0,0.188,0.0,0.015,0.008,
EK1,23,MDS,74120,1,6,1,3,129,24,7,1,1,0,0.166,0.0,0.017,,
WK1,16,MDS,74120,1,2,1,3,130,38,7,0,0,0,0.128,0.0,0.017,,
EK1,27,MDS,74120,1,7,2,3,130,32,7,0,1,0,0.224,0.0,0.015,0.032,
EK1,25,MDS,74120,1,7,1,3,130,26,7,0,0,3,0.196,0.0,0.019,,
EK1,26,MDS,74120,1,4,2,3,130,24,7,0,1,0,0.214,0.0,0.019,0.012,
EK1,36,MDS,74120,1,10,2,3,130,23,7,1,0,0,0.221,0.0,0.020,,
EK1,28,MDS,74120,1,2,1,4,131,37,7,0,0,0,0.254,0.0,0.018,0.040,
EK1,26,MDS,74120,1,6,2,3,131,25,7,0,0,0,0.189,0.0,0.018,0.012,
EK1,27,MDS,74120,1,4,1,3,131,25,7,0,0,0,0.251,0.0,0.019,0.033,
EK1,24,MDS,74120,1,8,1,3,131,24,7,0,1,0,0.221,0.0,0.016,,
EK1,33,MDS,74120,1,2,2,3,131,24,7,0,0,0,0.162,0.0,0.016,,
EK1,34,MDS,74120,1,4,2,3,131,24,7,0,1,0,0.192,0.0,0.022,0.014,
EK1,36,MDS,74120,1,6,2,3,131,23,7,1,0,0,0.188,0.0,0.016,,
EK1,25,MDS,74120,1,2,1,3,132,32,7,1,3,0,0.246,0.0,0.019,0.031,
EK1,27,MDS,74120,1,9,2,3,132,28,7,0,0,0,0.277,0.0,0.021,,
EK1,28,MDS,74120,1,7,1,3,132,28,7,0,1,0,0.235,0.0,0.021,0.027,
EK1,26,MDS,74120,1,9,1,3,132,27,7,0,1,0,0.237,0.0,0.018,0.012,
EK1,25,MDS,74120,1,6,2,4,132,26,7,0,0,0,0.242,0.0,0.021,0.027,
EK1,30,MDS,74120,1,1,2,3,132,18,7,0,0,0,0.187,0.0,0.018,,
EK1,24,MDS,74120,1,3,2,3,133,35,7,0,0,0,0.241,0.0,0.018,0.017,
EK1,24,MDS,74120,1,2,2,3,133,33,7,0,0,0,0.232,0.0,0.024,0.012,
EK1,28,MDS,74120,1,1,2,3,133,31,7,0,1,0,0.282,0.0,0.020,0.040,
EK1,21,MDS,74120,1,4,1,3,133,30,7,1,0,0,0.218,0.0,0.016,0.011,
EK1,25,MDS,74120,1,9,1,3,133,24,7,0,1,0,0.238,0.0,0.019,0.024,
EK1,22,MDS,74120,1,7,1,3,134,30,7,0,0,0,0.185,0.0,0.015,0.015,
EK1,34,MDS,74120,1,7,2,3,135,31,7,0,1,0,0.223,0.0,0.021,,
EK1,34,MDS,74120,1,5,2,3,136,26,7,1,0,0,0.244,0.0,0.017,0.018,
EK1,30,MDS,74120,1,3,2,3,136,25,7,0,0,0,0.206,0.0,0.021,,
EK1,26,MDS,74120,1,7,2,3,137,33,7,0,1,0,0.253,0.0,0.018,0.020,
EK1,27,MDS,74120,1,3,1,3,137,27,7,0,1,0,0.290,0.0,0.020,0.054,
EK1,30,MDS,74120,1,5,2,3,137,25,7,1,0,0,0.227,0.0,0.018,0.011,
EK1,23,MDS,74120,1,1,2,3,138,31,7,0,0,0,0.174,0.0,0.021,,
EK1,26,MDS,74120,1,8,2,3,139,24,7,0,0,0,0.268,0.0,0.021,0.022,
EK1,33,MDS,74120,1,9,2,4,139,20,7,0,0,0,0.231,0.0,0.019,,
EK1,28,MDS,74120,1,4,2,4,140,32,7,0,1,0,0.310,0.0,0.024,0.040,
EK1,34,MDS,74120,1,3,2,3,144,27,7,0,0,0,0.328,0.0,0.022,0.022,
WK1,4,MDS,74120,1,1,1,3,110,24,8,0,0,0,0.131,0.0,0.009,0.010,
WK1,6,MDS,74120,1,4,2,3,119,23,8,0,1,0,0.162,0.0,0.014,0.014,
WK1,9,MDS,74120,1,1,2,3,123,33,8,0,0,0,0.185,0.0,0.017,0.030,
EK1,23,MDS,74120,1,3,1,3,123,28,8,1,0,0,0.170,0.0,0.018,0.018,
EK1,24,MDS,74120,1,4,1,3,123,26,8,0,0,0,0.201,0.0,0.014,,
EK1,22,MDS,74120,1,3,2,3,124,32,8,0,1,0,0.149,0.0,0.017,,
WK1,17,MDS,74120,1,5,1,3,124,26,8,0,0,0,0.168,0.0,0.008,0.008,
EK1,45,MDS,74120,1,2,2,3,125,28,8,0,0,0,0.208,0.0,0.018,0.019,
WK1,13,MDS,74120,1,1,1,3,127,30,8,0,0,0,0.184,0.0,0.017,,
EK1,23,MDS,74120,1,7,1,3,127,22,8,0,0,0,0.169,0.0,0.019,,
EK1,42,MDS,74120,1,6,2,3,128,31,8,0,0,0,0.193,0.0,0.015,0.020,
WK1,6,MDS,74120,1,6,2,3,128,23,8,0,0,0,0.174,0.0,0.015,0.017,
EK1,39,MDS,74120,1,9,1,3,129,34,8,1,1,0,0.167,0.0,0.016,,
WK1,3,MDS,74120,1,5,2,3,129,27,8,0,0,0,0.218,0.0,0.016,0.043,
WK1,17,MDS,74120,1,1,1,3,130,24,8,0,1,0,0.212,,0.019,0.019,
WK1,8,MDS,74120,1,8,2,3,130,21,8,0,0,0,0.243,0.0,0.020,0.034,
EK1,22,MDS,74120,1,4,1,3,131,23,8,0,0,0,0.211,0.0,0.017,,
EK1,42,MDS,74120,1,10,2,3,132,31,8,0,0,0,0.236,0.0,0.017,,
EK1,34,MDS,74120,1,9,2,3,135,31,8,0,1,0,0.265,0.0,0.022,0.029,
WK1,8,MDS,74120,1,7,2,3,135,25,8,0,0,0,0.226,0.0,0.020,0.034,
EK1,32,MDS,74120,1,2,1,3,135,23,8,0,1,0,0.176,0.0,0.019,0.012,
EK1,25,MDS,74120,1,1,2,3,136,29,8,1,0,0,0.273,0.0,0.022,0.021,
EK1,23,MDS,74120,1,9,2,4,136,28,8,0,0,0,0.268,0.0,0.023,0.030,
EK1,27,MDS,74120,1,10,2,3,139,31,8,0,1,0,0.312,0.0,0.025,0.049,
EK1,28,MDS,74120,1,5,2,3,141,30,8,0,1,0,0.296,0.0,0.021,0.047,
EK1,25,MDS,74120,1,8,2,3,,34,8,0,0,3,0.172,0.0,0.019,,
EK1,25,MDS,74120,1,5,1,3,,33,8,0,1,3,0.153,0.0,0.014,,
WK1,3,MDS,74120,1,9,1,3,,30,8,0,0,1,0.157,0.0,0.014,0.009,
WK1,7,MDS,74120,1,10,2,3,113,24,9,0,0,0,0.121,0.0,0.011,0.011,
WK1,4,MDS,74120,1,6,2,3,122,21,9,0,0,0,0.157,0.0,0.013,,
WK1,5,MDS,74120,1,6,2,3,124,27,9,0,0,0,0.166,0.0,0.014,0.013,
WK1,3,MDS,74120,1,6,2,3,127,35,9,0,0,0,0.168,0.0,0.018,0.010,
WK1,1,MDS,74120,1,10,1,3,129,28,9,0,0,0,0.165,0.0,0.017,0.008,
WK1,13,MDS,74120,1,2,1,3,132,32,9,0,0,0,0.174,0.0,0.016,,
WK1,3,MDS,74120,1,2,1,3,132,27,9,0,1,0,0.161,0.0,0.017,,
