Bed code,Haul number,Sampler name,Species code,Size class,Scallop number,Sex,Gonad condition,Shell height (mm),First annulus height (mm),Field age,Mud blister code,Worm code,Shell damage code(s),Whole scallop weight (including epibionts),Meat condition,Meat weight,Epibiont weight,
EK1,37,MDS,74120,1,2,1,3,133,21,9,1,0,0,0.227,0.0,0.018,,
EK1,39,MDS,74120,1,5,1,3,133,18,9,1,1,0,0.217,0.0,0.016,0.017,
WK1,1,MDS,74120,1,5,1,3,134,22,9,0,0,1,0.188,0.0,0.020,,
EK1,44,MDS,74120,3,23,0,0,135,27,9,1,1,0,0.000,0.0,,,
EK1,36,MDS,74120,1,7,1,4,135,19,9,0,0,0,0.226,0.0,0.019,,
EK1,18,MDS,74120,1,6,1,3,137,28,9,1,0,0,0.227,0.0,0.017,,
EK1,33,MDS,74120,1,1,2,3,138,33,9,0,1,0,0.223,0.0,0.021,0.014,
EK1,32,MDS,74120,1,3,2,4,139,35,9,0,1,0,0.255,0.0,0.023,0.019,
WK1,15,MDS,74120,1,3,2,2,139,27,9,1,0,0,0.213,0.0,0.018,,
EK1,22,MDS,74120,3,21,0,0,139,19,9,0,0,0,,0.0,,,
EK1,44,MDS,74120,3,25,0,0,143,30,9,1,0,0,0.000,0.0,,,
WK1,7,MDS,74120,1,7,2,4,,36,9,0,0,3,0.175,0.0,0.016,0.012,
WK1,3,MDS,74120,1,8,2,3,118,29,10,0,0,0,0.168,0.0,0.017,0.010,
EK1,19,MDS,74120,1,6,1,3,125,29,10,1,0,0,0.171,0.0,0.016,,
WK1,14,MDS,74120,1,1,1,3,126,27,10,0,0,0,0.154,0.0,0.012,,
WK1,3,MDS,74120,1,10,2,3,127,30,10,0,0,0,0.165,0.0,0.016,0.008,
WK1,6,MDS,74120,1,10,1,3,127,21,10,0,1,0,0.221,0.0,0.021,0.024,
WK1,14,MDS,74120,1,7,2,3,128,29,10,0,0,0,0.161,0.0,0.016,,
WK1,3,MDS,74120,1,4,2,3,128,23,10,0,0,0,0.155,0.0,0.015,0.009,
WK1,9,MDS,74120,1,2,1,3,129,24,10,0,0,0,0.169,0.0,0.011,,
EK1,40,MDS,74120,1,3,2,2,129,22,10,1,0,0,0.228,0.0,0.013,,
EK1,19,MDS,74120,1,7,2,1,130,33,10,0,1,0,0.165,0.0,0.010,,
EK1,37,MDS,74120,3,22,0,0,130,27,10,1,1,0,,,,,
WK1,16,MDS,74120,1,1,2,3,130,26,10,0,0,0,0.215,0.0,0.014,0.013,
WK1,1,MDS,74120,1,8,1,0,133,30,10,0,0,1,0.194,0.0,0.019,0.014,
EK1,34,MDS,74120,1,8,2,3,134,22,10,0,1,0,0.207,0.0,0.020,,
EK1,47,MDS,74120,1,1,2,4,135,31,10,0,1,0,0.228,0.0,0.018,,
WK1,11,MDS,74120,1,5,1,3,137,35,10,0,0,0,0.166,0.0,0.017,,
WK1,7,MDS,74120,1,8,1,3,137,34,10,0,1,0,0.275,0.0,0.020,0.038,
EK1,33,MDS,74120,1,10,2,4,138,22,10,0,1,0,0.195,0.0,0.017,0.020,
EK1,36,MDS,74120,1,2,2,3,138,21,10,1,0,0,0.204,0.0,0.019,,
WK1,7,MDS,74120,1,5,2,3,139,29,10,0,1,0,0.226,0.0,0.021,0.035,
WK1,2,MDS,74120,1,1,1,2,140,30,10,0,0,0,0.162,0.0,0.019,,
EK1,36,MDS,74120,1,3,2,3,140,26,10,1,0,0,0.230,0.0,0.025,,
WK1,6,MDS,74120,1,7,2,3,141,24,10,0,1,0,0.266,0.0,0.018,0.022,
WK1,6,MDS,74120,1,9,2,3,,30,10,0,1,3,0.145,0.0,0.015,,
EK1,44,MDS,74120,1,9,2,3,128,28,11,1,0,0,0.194,0.0,0.018,,
WK1,10,MDS,74120,1,1,2,3,129,28,11,0,0,0,0.222,0.0,0.014,0.018,
EK1,39,MDS,74120,3,21,0,0,129,16,11,0,1,0,,,,,
EK1,41,MDS,74120,1,5,2,3,131,21,11,1,0,0,0.210,0.0,0.018,,
EK1,20,MDS,74120,1,1,2,3,133,31,11,0,0,0,0.205,0.0,0.019,0.025,
WK1,3,MDS,74120,1,7,1,3,133,26,11,0,0,0,0.201,0.0,0.018,,
WK1,6,MDS,74120,1,8,2,3,133,24,11,0,0,0,0.203,0.0,0.018,0.015,
WK1,6,MDS,74120,1,2,1,3,134,29,11,0,1,0,0.190,0.0,0.014,0.010,
WK1,6,MDS,74120,1,1,1,3,135,32,11,0,0,3,0.210,0.0,0.016,0.020,
EK1,18,MDS,74120,1,9,1,3,135,27,11,1,0,0,0.246,0.0,0.020,,
WK1,7,MDS,74120,1,4,1,3,135,23,11,0,1,0,0.216,0.0,0.018,0.016,
WK1,7,MDS,74120,1,2,2,3,136,27,11,0,1,0,0.252,0.0,0.020,0.024,
WK1,5,MDS,74120,1,1,1,3,137,26,11,0,1,0,0.231,0.0,0.019,0.017,
WK1,7,MDS,74120,1,6,1,3,139,30,11,0,0,0,0.255,0.0,0.017,0.018,
WK1,7,MDS,74120,1,9,2,3,143,25,11,0,1,0,0.222,0.0,0.020,0.027,
WK1,6,MDS,74120,1,5,2,3,144,29,11,0,0,0,0.253,0.0,0.020,0.020,
WK1,16,MDS,74120,1,3,2,3,199,26,11,0,1,3,0.122,0.0,0.013,,
EK1,35,MDS,74120,1,3,1,3,,23,11,1,1,3,0.284,0.0,-0.002,0.020,
EK1,20,MDS,74120,1,8,2,3,124,27,12,0,1,0,0.209,0.0,0.158,0.024,
WK1,13,MDS,74120,1,3,2,3,128,37,12,0,0,0,0.143,0.0,0.014,,
EK1,47,MDS,74120,1,3,2,3,128,31,12,0,1,0,0.259,1.0,0.016,,
EK1,39,MDS,74120,1,8,1,3,130,27,12,1,0,0,0.209,3.0,0.018,,
WK1,13,MDS,74120,1,4,2,3,131,35,12,0,0,0,0.175,0.0,0.017,,
EK1,44,MDS,74120,1,2,1,3,131,34,12,0,0,0,0.245,0.0,0.017,,
EK1,41,MDS,74120,1,7,1,3,131,26,12,1,0,0,0.216,0.0,0.018,,
EK1,19,MDS,74120,1,8,2,3,131,21,12,0,0,0,0.259,0.0,0.018,,
EK1,19,MDS,74120,1,2,1,3,132,22,12,1,0,0,0.189,0.0,0.015,0.020,
EK1,38,MDS,74120,1,9,2,3,133,24,12,1,0,0,0.209,0.0,0.015,,
EK1,20,MDS,74120,1,7,1,3,134,33,12,0,0,0,0.188,0.0,0.018,,
EK1,46,MDS,74120,1,3,2,4,135,21,12,1,1,0,0.229,0.0,0.022,,
WK1,7,MDS,74120,1,1,2,3,136,33,12,0,0,0,0.210,0.0,0.019,0.017,
EK1,18,MDS,74120,1,4,1,3,136,29,12,1,0,0,0.271,0.0,0.023,,
EK1,21,MDS,74120,1,3,2,2,136,24,12,1,0,3,0.178,0.0,0.017,,
EK1,20,MDS,74120,1,2,1,3,136,22,12,1,1,0,0.195,0.0,0.019,,
EK1,43,MDS,74120,1,2,1,2,136,21,12,2,1,0,0.233,0.0,0.016,,
EK1,39,MDS,74120,1,2,1,3,136,20,12,0,0,0,0.215,0.0,0.021,,
EK1,42,MDS,74120,1,7,2,3,137,22,12,1,1,0,0.286,1.0,0.015,0.069,
EK1,37,MDS,74120,1,8,1,3,138,24,12,0,0,0,0.261,0.0,0.024,,
EK1,46,MDS,74120,1,8,1,4,141,26,12,1,0,0,0.219,0.0,0.021,,
EK1,46,MDS,74120,1,6,2,3,143,30,12,2,0,0,0.303,0.0,0.020,,
EK1,37,MDS,74120,1,10,1,3,143,26,12,1,1,0,0.291,0.0,0.020,0.029,
EK1,46,MDS,74120,1,2,1,3,143,25,12,2,1,0,0.265,0.0,0.021,,
EK1,37,MDS,74120,1,4,1,3,145,25,12,1,1,0,0.339,0.0,0.019,0.044,
EK1,38,MDS,74120,1,6,1,3,145,19,12,1,1,0,0.226,0.0,0.020,,
EK1,35,MDS,74120,1,2,1,3,147,31,12,1,0,0,0.275,0.0,0.022,,
WK1,15,MDS,74120,1,1,1,2,147,29,12,0,0,0,0.214,0.0,0.023,,
EK1,47,MDS,74120,1,4,2,3,151,32,12,1,1,0,0.310,0.0,0.030,,
EK1,39,MDS,74120,1,7,2,3,,25,12,1,0,0,0.254,0.0,0.019,0.018,
EK1,20,MDS,74120,3,22,0,0,127,26,13,1,0,3,,0.0,,,
EK1,44,MDS,74120,1,7,1,3,129,30,13,0,1,0,0.186,0.0,0.015,,
EK1,40,MDS,74120,1,5,1,3,129,28,13,1,1,0,0.199,0.0,0.017,,
EK1,40,MDS,74120,1,2,1,3,130,32,13,1,0,3,0.258,0.0,0.016,,
EK1,18,MDS,74120,1,8,1,3,131,31,13,0,0,0,0.184,0.0,0.016,,
EK1,41,MDS,74120,1,3,1,4,131,27,13,0,1,0,0.220,0.0,0.021,,
EK1,19,MDS,74120,1,10,2,3,131,23,13,0,0,0,0.189,0.0,0.015,,
WK1,11,MDS,74120,1,3,1,3,132,34,13,0,0,0,0.150,0.0,0.014,,
EK1,20,MDS,74120,1,5,1,3,133,38,13,1,0,0,0.215,0.0,0.022,,
EK1,40,MDS,74120,1,6,1,3,134,31,13,0,0,0,0.216,0.0,0.018,0.013,
WK1,16,MDS,74120,1,4,1,3,135,23,13,0,0,0,0.230,0.0,0.021,0.013,
EK1,38,MDS,74120,1,2,1,3,136,29,13,0,0,0,0.222,0.0,0.018,,
EK1,19,MDS,74120,1,5,2,3,136,26,13,0,1,0,0.226,0.0,0.015,,
EK1,44,MDS,74120,1,6,2,3,136,20,13,0,1,0,0.199,0.0,0.016,0.033,
EK1,19,MDS,74120,1,1,1,3,138,30,13,0,0,0,0.183,0.0,0.016,,
EK1,29,MDS,74120,1,4,1,3,138,27,13,1,0,0,0.264,0.0,0.019,,
EK1,41,MDS,74120,1,4,1,4,138,25,13,1,0,0,0.214,0.0,0.017,,
EK1,38,MDS,74120,1,8,1,2,139,26,13,1,0,0,0.198,0.0,0.015,,
EK1,37,MDS,74120,1,9,2,3,139,21,13,1,0,0,0.235,0.0,0.023,0.024,
EK1,24,MDS,74120,1,1,1,3,140,29,13,1,1,0,0.281,0.0,0.020,0.025,
EK1,36,MDS,74120,1,8,2,3,140,22,13,1,1,0,0.299,0.0,0.025,,
EK1,22,MDS,74120,1,5,1,3,141,27,13,0,0,0,0.314,0.0,0.027,,
EK1,39,MDS,74120,1,4,1,3,141,27,13,0,0,0,0.256,0.0,0.015,0.019,
EK1,38,MDS,74120,1,7,1,3,141,23,13,1,0,0,0.207,0.0,0.020,,
EK1,39,MDS,74120,1,6,2,2,142,29,13,1,0,0,0.324,0.0,0.022,0.031,
EK1,38,MDS,74120,1,3,1,3,144,25,13,1,1,0,0.269,0.0,0.021,,
EK1,41,MDS,74120,1,9,2,3,144,25,13,1,0,0,0.072,0.0,-0.002,,
EK1,37,MDS,74120,1,7,2,3,144,23,13,0,0,0,0.250,0.0,0.024,,
EK1,34,MDS,74120,1,2,1,3,146,30,13,1,1,0,0.341,0.0,0.024,0.038,
EK1,38,MDS,74120,1,1,1,3,147,25,13,1,0,0,0.268,0.0,0.024,,
EK1,35,MDS,74120,1,1,1,3,148,34,13,1,1,0,0.289,0.0,0.026,,
EK1,36,MDS,74120,1,1,1,4,148,28,13,0,0,0,0.402,0.0,0.025,,
EK1,32,MDS,74120,1,4,2,4,150,27,13,0,0,0,0.309,0.0,0.028,,
EK1,32,MDS,74120,1,5,2,3,151,27,13,1,0,0,0.336,0.0,0.028,,
EK1,29,MDS,74120,1,10,2,3,152,23,13,1,0,0,0.388,0.0,0.031,,
EK1,45,MDS,74120,1,5,2,4,,24,13,1,1,3,0.235,1.0,0.014,,
EK1,44,MDS,74120,1,10,1,3,127,26,14,0,1,0,0.185,0.0,0.017,,
EK1,44,MDS,74120,1,5,1,3,129,28,14,0,1,0,0.177,0.0,0.012,,
EK1,20,MDS,74120,1,4,2,3,132,36,14,0,1,0,0.193,0.0,0.016,,
EK1,40,MDS,74120,1,1,2,3,133,31,14,0,1,0,0.242,0.0,0.228,0.014,
EK1,37,MDS,74120,1,6,1,3,133,21,14,1,0,0,0.175,0.0,0.017,,
EK1,18,MDS,74120,1,2,2,3,134,34,14,1,0,0,0.218,0.0,0.016,0.008,
EK1,41,MDS,74120,3,23,0,0,135,25,14,2,1,0,0.000,0.0,,,
EK1,19,MDS,74120,1,3,2,3,135,22,14,0,0,0,0.213,0.0,0.016,,
WK1,14,MDS,74120,1,4,2,3,137,30,14,0,0,3,0.316,0.0,0.018,,
EK1,21,MDS,74120,1,2,2,3,137,27,14,1,0,0,0.248,0.0,0.021,,
EK1,36,MDS,74120,1,4,1,4,137,23,14,1,1,0,0.239,0.0,0.019,,
EK1,20,MDS,74120,1,3,2,3,137,21,14,1,0,0,0.258,0.0,0.015,,
EK1,38,MDS,74120,1,5,1,3,139,9,14,1,0,0,0.242,0.0,0.020,,
EK1,45,MDS,74120,1,7,1,3,140,24,14,1,0,0,0.230,0.0,0.015,,
EK1,36,MDS,74120,1,5,1,3,140,20,14,1,1,0,0.267,0.0,0.019,,
EK1,18,MDS,74120,1,10,1,3,141,30,14,1,0,0,0.290,0.0,0.019,0.016,
EK1,39,MDS,74120,1,1,1,2,141,26,14,0,1,3,0.233,0.0,0.016,,
EK1,18,MDS,74120,1,1,1,2,141,25,14,1,0,0,0.236,0.0,0.015,,
EK1,29,MDS,74120,1,1,1,3,141,23,14,0,1,0,0.256,0.0,0.018,,
EK1,41,MDS,74120,1,1,2,3,142,20,14,1,1,0,0.235,0.0,0.017,,
EK1,44,MDS,74120,3,21,0,0,143,26,14,1,1,0,0.000,0.0,,,
,41,MDS,74120,1,9,1,3,143,24,14,1,0,0,0.225,,0.024,,
EK1,37,MDS,74120,1,1,1,4,143,22,14,1,1,0,0.343,0.0,0.025,0.049,
EK1,41,MDS,74120,3,22,0,0,145,31,14,2,1,0,0.000,0.0,,,
EK1,29,MDS,74120,1,8,1,4,145,27,14,1,0,0,0.339,0.0,0.041,0.030,
EK1,18,MDS,74120,1,5,1,2,145,26,14,1,0,0,0.237,0.0,0.016,0.021,
EK1,29,MDS,74120,1,5,2,3,146,25,14,1,0,0,0.211,0.0,0.020,,
EK1,46,MDS,74120,1,10,1,4,146,25,14,3,1,0,0.274,0.0,0.027,,
EK1,32,MDS,74120,1,1,1,4,147,32,14,1,0,0,0.310,0.0,0.026,0.017,
EK1,21,MDS,74120,1,6,1,3,147,26,14,1,0,0,0.333,0.0,0.025,,
EK1,37,MDS,74120,1,3,1,3,148,27,14,1,0,0,0.346,0.0,0.022,,
EK1,46,MDS,74120,1,7,1,3,150,25,14,0,1,0,0.332,0.0,0.028,,
EK1,46,MDS,74120,1,9,2,3,151,27,14,1,0,0,0.260,0.0,0.027,,
EK1,29,MDS,74120,1,2,2,3,153,31,14,0,1,0,0.327,0.0,0.024,,
EK1,46,MDS,74120,1,1,2,3,155,31,14,1,0,0,0.304,0.0,0.027,,
EK1,31,MDS,74120,1,1,1,3,160,27,14,1,1,0,0.318,0.0,0.027,0.017,
EK1,40,MDS,74120,3,21,0,0,,31,14,0,0,0,0.000,0.0,,,
EK1,30,MDS,74120,1,6,2,3,,26,14,1,0,3,0.363,0.0,0.022,0.018,
EK1,30,MDS,74120,1,7,1,3,,20,14,1,0,3,0.145,0.0,0.020,,
EK1,44,MDS,74120,1,8,1,4,129,25,15,0,1,0,0.179,0.0,0.012,,
EK1,19,MDS,74120,1,9,1,3,132,27,15,0,0,0,0.271,0.0,0.014,,
EK1,22,MDS,74120,1,10,1,3,134,28,15,0,1,0,0.212,0.0,0.018,0.016,
EK1,45,MDS,74120,1,9,2,3,134,25,15,1,0,0,0.231,0.0,0.023,,
EK1,45,MDS,74120,1,8,1,3,135,32,15,1,0,0,0.182,0.0,0.015,,
WK1,14,MDS,74120,1,6,1,1,137,31,15,0,0,0,0.233,0.0,0.009,0.027,
EK1,45,MDS,74120,1,4,1,4,138,33,15,1,0,0,0.232,1.0,0.019,,
EK1,29,MDS,74120,1,9,2,3,139,26,15,0,1,0,0.301,0.0,0.021,,
EK1,40,MDS,74120,1,7,2,3,139,24,15,0,0,0,0.232,0.0,0.020,,
EK1,41,MDS,74120,1,6,1,3,139,23,15,1,0,0,0.252,0.0,0.020,,
WK1,13,MDS,74120,1,5,0,1,140,36,15,0,0,0,0.124,0.0,0.008,,
EK1,44,MDS,74120,3,22,0,0,141,34,15,1,1,0,0.000,0.0,,,
EK1,46,MDS,74120,1,5,2,4,141,22,15,1,0,0,0.309,0.0,0.026,,
EK1,30,MDS,74120,1,2,2,3,142,28,15,1,0,0,0.231,0.0,0.027,,
EK1,36,MDS,74120,1,9,2,3,144,26,15,0,0,0,0.316,0.0,0.031,,
EK1,39,MDS,74120,1,10,1,2,144,19,15,1,0,0,0.181,0.0,0.018,,
EK1,45,MDS,74120,1,6,1,4,144,19,15,1,1,1,0.253,0.0,0.019,,
EK1,39,MDS,74120,1,3,1,2,145,31,15,1,1,0,0.284,0.0,0.020,0.031,
EK1,44,MDS,74120,3,24,0,0,146,24,15,1,0,0,0.000,0.0,,,
EK1,41,MDS,74120,1,2,1,2,146,22,15,1,0,0,0.228,0.0,0.020,,
EK1,29,MDS,74120,1,7,2,3,147,24,15,1,1,0,0.287,0.0,0.026,0.019,
EK1,45,MDS,74120,1,10,2,3,147,19,15,0,1,0,0.301,0.0,0.018,,
EK1,37,MDS,74120,1,5,2,3,147,18,15,1,1,0,0.349,0.0,0.022,0.033,
EK1,41,MDS,74120,1,8,2,3,148,22,15,1,0,0,0.293,0.0,0.020,,
EK1,30,MDS,74120,1,9,1,4,149,26,15,1,0,3,0.333,0.0,0.022,0.028,
EK1,29,MDS,74120,1,6,1,3,150,28,15,1,0,0,0.323,0.0,0.031,,
EK1,37,MDS,74120,3,21,0,0,150,22,15,1,1,0,,,,,
WK1,15,MDS,74120,1,2,2,2,152,24,15,0,0,0,0.322,0.0,0.027,0.012,
EK1,29,MDS,74120,1,3,2,3,153,27,15,1,0,0,0.323,0.0,0.020,,
EK1,42,MDS,74120,3,21,0,0,,24,15,1,1,3,0.000,0.0,,,
WK1,14,MDS,74120,1,3,2,3,134,34,16,0,0,3,0.168,0.0,0.012,,
EK1,44,MDS,74120,1,3,1,3,135,28,16,0,1,0,0.280,0.0,0.016,,
WK1,14,MDS,74120,1,2,1,3,136,30,16,0,0,0,0.189,0.0,0.013,,
EK1,19,MDS,74120,1,4,2,3,137,21,16,1,0,0,0.215,0.0,0.013,,
EK1,40,MDS,74120,3,22,0,0,138,28,16,2,0,0,0.000,0.0,,,
EK1,44,MDS,74120,1,1,2,4,138,18,16,1,0,0,0.217,,0.021,,
EK1,22,MDS,74120,1,1,1,3,141,28,16,0,1,0,0.248,0.0,0.023,,
EK1,30,MDS,74120,1,4,1,4,146,17,16,0,0,0,0.322,0.0,0.028,,
EK1,46,MDS,74120,1,4,1,4,147,24,16,1,0,0,0.285,0.0,0.028,,
EK1,41,MDS,74120,3,24,0,0,151,27,16,2,2,0,0.000,0.0,,,
EK1,44,MDS,74120,1,4,1,3,152,24,16,1,1,0,0.344,0.0,0.022,,
EK1,45,MDS,74120,1,1,1,3,140,32,17,0,0,0,0.227,0.0,0.019,,
EK1,22,MDS,74120,1,2,2,3,141,27,17,0,0,0,0.268,0.0,0.024,,
WK1,11,MDS,74120,1,6,1,2,149,30,17,0,1,0,0.197,0.0,0.016,,
EK1,42,MDS,74120,1,9,1,2,149,27,17,1,1,0,0.291,0.0,0.012,,
EK1,30,MDS,74120,1,8,2,3,150,19,17,0,0,0,0.327,0.0,0.027,,
EK1,20,MDS,74120,3,21,0,0,132,28,18,1,1,3,,0.0,,,
WK1,11,MDS,74120,1,1,1,3,139,30,18,0,1,0,0.246,0.0,0.016,,
EK1,42,MDS,74120,1,5,1,2,145,23,18,0,1,0,0.258,0.0,0.016,,
EK1,41,MDS,74120,3,21,0,0,146,28,18,2,1,0,0.000,0.0,,,
EK1,42,MDS,74120,1,1,2,3,149,20,18,1,0,0,0.252,0.0,0.029,,
EK1,42,MDS,74120,1,8,1,2,138,24,19,1,0,0,0.251,0.0,0.016,,
WK1,11,MDS,74120,1,9,1,2,139,35,19,1,0,0,0.197,0.0,0.014,,
WK1,11,MDS,74120,1,7,1,3,141,31,19,0,0,0,0.259,0.0,0.015,0.005,
EK1,42,MDS,74120,1,2,2,2,143,31,19,1,0,0,0.254,0.0,0.019,,
EK1,18,MDS,74120,1,7,2,1,146,29,20,1,0,0,0.285,0.0,0.017,,
EK1,43,MDS,74120,1,1,1,2,154,32,20,3,1,0,0.305,0.0,0.020,,
EK1,40,MDS,74120,1,4,1,2,140,33,21,1,1,0,0.241,0.0,0.017,,
WK1,11,MDS,74120,1,2,1,1,144,29,21,0,1,0,0.228,0.0,0.013,,
EK1,21,MDS,74120,3,21,0,0,147,26,21,1,0,0,,0.0,,,
EK1,45,MDS,74120,1,3,2,4,152,27,21,1,0,0,0.283,0.0,0.016,,
EK1,42,MDS,74120,3,22,0,0,156,26,22,2,1,0,0.000,0.0,,,
EK1,43,MDS,74120,1,3,2,3,138,21,23,0,1,0,0.296,0.0,0.021,,
EK1,21,MDS,74120,1,5,2,2,146,28,23,1,0,0,0.280,0.0,0.020,,
WK1,8,MDS,74120,2,20,0,0,35,32,,0,0,0,,0.0,,,
EK1,47,MDS,74120,1,2,2,3,111,55,,9,9,9,0.257,0.0,0.020,,
WK1,11,MDS,74120,1,4,1,3,139,36,,0,1,3,0.235,0.0,0.016,,
WK1,11,MDS,74120,1,8,1,2,139,NA,,0,0,0,0.206,0.0,0.011,,
WK1,11,MDS,74120,1,10,2,2,144,34,,1,1,0,0.252,0.0,0.016,,
EK1,38,MDS,74120,1,4,1,2,144,27,,1,1,0,0.279,0.0,0.019,,
EK1,20,MDS,74120,1,6,1,3,,40,,0,0,3,0.124,0.0,0.009,,
EK1,47,MDS,74120,1,5,1,0,,NA,,0,0,,,,,,
